strain	replicate	age.at.death	rupture	
368	N2.CYC-1(RNAi)	2	30	0
369	N2.CYC-1(RNAi)	2	30	0
370	N2.CYC-1(RNAi)	2	30	0
371	N2.CYC-1(RNAi)	2	30	0
372	N2.CYC-1(RNAi)	2	30	0
373	N2.CYC-1(RNAi)	2	32	0
374	N2.CYC-1(RNAi)	2	32	0
375	N2.CYC-1(RNAi)	2	32	0
376	N2.CYC-1(RNAi)	2	32	0
377	N2.CYC-1(RNAi)	2	32	0
378	N2.CYC-1(RNAi)	2	32	0
379	N2.CYC-1(RNAi)	2	35	0
380	N2.CYC-1(RNAi)	2	35	0
381	N2.CYC-1(RNAi)	2	35	0
382	N2.CYC-1(RNAi)	2	35	0
383	N2.CYC-1(RNAi)	2	35	0
384	N2.CYC-1(RNAi)	2	35	0
385	N2.CYC-1(RNAi)	2	35	0
386	N2.CYC-1(RNAi)	2	37	0
387	N2.CYC-1(RNAi)	2	37	0
388	N2.CYC-1(RNAi)	2	37	0
389	N2.CYC-1(RNAi)	2	39	0
390	N2.CYC-1(RNAi)	2	39	0
391	N2.CYC-1(RNAi)	2	42	0
496	N2.CLK-1(RNAi)	1	18	0
497	N2.CLK-1(RNAi)	1	18	0
498	N2.CLK-1(RNAi)	1	18	0
499	N2.CLK-1(RNAi)	1	18	0
500	N2.CLK-1(RNAi)	1	18	0
501	N2.CLK-1(RNAi)	1	18	0
502	N2.CLK-1(RNAi)	1	21	0
503	N2.CLK-1(RNAi)	1	21	0
504	N2.CLK-1(RNAi)	1	21	0
505	N2.CLK-1(RNAi)	1	21	0
506	N2.CLK-1(RNAi)	1	21	0
507	N2.CLK-1(RNAi)	1	21	0
508	N2.CLK-1(RNAi)	1	21	0
509	N2.CLK-1(RNAi)	1	21	0
510	N2.CLK-1(RNAi)	1	21	0
511	N2.CLK-1(RNAi)	1	21	0
512	N2.CLK-1(RNAi)	1	21	0
513	N2.CLK-1(RNAi)	1	21	0
514	N2.CLK-1(RNAi)	1	21	0
515	N2.CLK-1(RNAi)	1	21	0
516	N2.CLK-1(RNAi)	1	21	0
517	N2.CLK-1(RNAi)	1	21	0
518	N2.CLK-1(RNAi)	1	21	0
519	N2.CLK-1(RNAi)	1	21	0
520	N2.CLK-1(RNAi)	1	21	0
521	N2.CLK-1(RNAi)	1	23	0
522	N2.CLK-1(RNAi)	1	23	0
523	N2.CLK-1(RNAi)	1	23	0
524	N2.CLK-1(RNAi)	1	23	0
525	N2.CLK-1(RNAi)	1	23	0
526	N2.CLK-1(RNAi)	1	23	0
527	N2.CLK-1(RNAi)	1	23	0
528	N2.CLK-1(RNAi)	1	23	0
529	N2.CLK-1(RNAi)	1	25	0
530	N2.CLK-1(RNAi)	1	25	0
531	N2.CLK-1(RNAi)	1	25	0
532	N2.CLK-1(RNAi)	1	25	0
533	N2.CLK-1(RNAi)	1	25	0
534	N2.CLK-1(RNAi)	1	25	0
535	N2.CLK-1(RNAi)	1	25	0
536	N2.CLK-1(RNAi)	1	25	0
537	N2.CLK-1(RNAi)	1	25	0
538	N2.CLK-1(RNAi)	1	25	0
539	N2.CLK-1(RNAi)	1	28	0
540	N2.CLK-1(RNAi)	1	28	0
541	N2.CLK-1(RNAi)	1	28	0
542	N2.CLK-1(RNAi)	1	28	0
543	N2.CLK-1(RNAi)	1	28	0
544	N2.CLK-1(RNAi)	1	28	0
545	N2.CLK-1(RNAi)	1	28	0
546	N2.CLK-1(RNAi)	1	28	0
547	N2.CLK-1(RNAi)	1	28	0
548	N2.CLK-1(RNAi)	1	14	1
549	N2.CLK-1(RNAi)	1	16	1
550	N2.CLK-1(RNAi)	1	16	1
551	N2.CLK-1(RNAi)	1	21	2
552	N2.CLK-1(RNAi)	1	18	3
553	N2.CLK-1(RNAi)	1	21	3
554	N2.CLK-1(RNAi)	2	11	0
555	N2.CLK-1(RNAi)	2	14	0
556	N2.CLK-1(RNAi)	2	14	0
557	N2.CLK-1(RNAi)	2	14	0
558	N2.CLK-1(RNAi)	2	14	0
559	N2.CLK-1(RNAi)	2	16	0
560	N2.CLK-1(RNAi)	2	16	0
561	N2.CLK-1(RNAi)	2	16	0
562	N2.CLK-1(RNAi)	2	18	0
563	N2.CLK-1(RNAi)	2	18	0
564	N2.CLK-1(RNAi)	2	21	0
565	N2.CLK-1(RNAi)	2	21	0
566	N2.CLK-1(RNAi)	2	21	0
567	N2.CLK-1(RNAi)	2	21	0
568	N2.CLK-1(RNAi)	2	21	0
569	N2.CLK-1(RNAi)	2	21	0
570	N2.CLK-1(RNAi)	2	21	0
571	N2.CLK-1(RNAi)	2	21	0
572	N2.CLK-1(RNAi)	2	21	0
573	N2.CLK-1(RNAi)	2	21	0
574	N2.CLK-1(RNAi)	2	21	0
575	N2.CLK-1(RNAi)	2	21	0
576	N2.CLK-1(RNAi)	2	21	0
577	N2.CLK-1(RNAi)	2	21	0
578	N2.CLK-1(RNAi)	2	21	0
579	N2.CLK-1(RNAi)	2	21	0
580	N2.CLK-1(RNAi)	2	21	0
581	N2.CLK-1(RNAi)	2	21	0
582	N2.CLK-1(RNAi)	2	21	0
583	N2.CLK-1(RNAi)	2	21	0
584	N2.CLK-1(RNAi)	2	21	0
585	N2.CLK-1(RNAi)	2	23	0
586	N2.CLK-1(RNAi)	2	23	0
587	N2.CLK-1(RNAi)	2	23	0
588	N2.CLK-1(RNAi)	2	23	0
589	N2.CLK-1(RNAi)	2	23	0
590	N2.CLK-1(RNAi)	2	23	0
591	N2.CLK-1(RNAi)	2	23	0
592	N2.CLK-1(RNAi)	2	23	0
593	N2.CLK-1(RNAi)	2	23	0
594	N2.CLK-1(RNAi)	2	23	0
595	N2.CLK-1(RNAi)	2	23	0
596	N2.CLK-1(RNAi)	2	23	0
597	N2.CLK-1(RNAi)	2	23	0
598	N2.CLK-1(RNAi)	2	25	0
599	N2.CLK-1(RNAi)	2	25	0
600	N2.CLK-1(RNAi)	2	25	0
601	N2.CLK-1(RNAi)	2	25	0
602	N2.CLK-1(RNAi)	2	25	0
603	N2.CLK-1(RNAi)	2	25	0
604	N2.CLK-1(RNAi)	2	25	0
605	N2.CLK-1(RNAi)	2	25	0
606	N2.CLK-1(RNAi)	2	25	0
607	N2.CLK-1(RNAi)	2	25	0
608	N2.CLK-1(RNAi)	2	25	0
609	N2.CLK-1(RNAi)	2	25	0
610	N2.CLK-1(RNAi)	2	28	0
611	N2.CLK-1(RNAi)	2	28	0
612	N2.CLK-1(RNAi)	2	28	0
613	N2.CLK-1(RNAi)	2	28	0
614	N2.CLK-1(RNAi)	2	28	0
615	N2.CLK-1(RNAi)	2	28	0
616	N2.CLK-1(RNAi)	2	28	0
617	N2.CLK-1(RNAi)	2	28	0
618	N2.CLK-1(RNAi)	2	18	1
619	N2.CLK-1(RNAi)	2	18	1
620	N2.CLK-1(RNAi)	2	18	2
621	N2.CLK-1(RNAi)	2	11	3
622	N2.CLK-1(RNAi)	2	11	3
623	N2.CLK-1(RNAi)	2	18	3
624	N2.CLK-1(RNAi)	2	21	3
